date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:49:59	127/127	---M--	200	added ('OK')	image/gif	etag:%227e0301a-7f-5b90d42ae8400%22	https://www.talensetustaffing.com/images/verification/3.gif	C:/10Intership/hospital/www.talensetustaffing.com/images/verification/3.gif	(from https://www.talensetustaffing.com/jobopenings-demo.php)
22:50:00	4293/4293	---M-Z	200	added ('OK')	text/css	etag:%221120a46-10c5-5e0c8693f3396-gzip%22	https://cdn.datatables.net/1.10.20/css/dataTables.bootstrap.min.css	C:/10Intership/hospital/cdn.datatables.net/1.10.20/css/dataTables.bootstrap.min.css	(from https://www.talensetustaffing.com/jobopenings-international.php)
22:50:00	53674/53674	---M-Z	200	added ('OK')	text/html	date:Mon,%2003%20Oct%202022%2005:50:01%20GMT	https://www.talensetustaffing.com/fabricator.php?T=fab	C:/10Intership/hospital/www.talensetustaffing.com/fabricator061a.html	(from https://www.talensetustaffing.com/jobopenings-international.php)
22:50:00	53785/53785	---M-Z	200	added ('OK')	text/html	date:Mon,%2003%20Oct%202022%2005:50:02%20GMT	https://www.talensetustaffing.com/Machinist.php?T=Mac	C:/10Intership/hospital/www.talensetustaffing.com/Machinist4cbd.html	(from https://www.talensetustaffing.com/jobopenings-international.php)
22:50:00	53994/53994	---M-Z	200	added ('OK')	text/html	date:Mon,%2003%20Oct%202022%2005:50:02%20GMT	https://www.talensetustaffing.com/QA_QC_Inspection_Engineer.php?T=QAAC	C:/10Intership/hospital/www.talensetustaffing.com/QA_QC_Inspection_Engineercd17.html	(from https://www.talensetustaffing.com/jobopenings-international.php)
22:50:01	56041/56041	---M-Z	200	added ('OK')	text/html	date:Mon,%2003%20Oct%202022%2005:50:02%20GMT	https://www.talensetustaffing.com/Welding_Engineer.php?T=we	C:/10Intership/hospital/www.talensetustaffing.com/Welding_Engineerb5ed.html	(from https://www.talensetustaffing.com/jobopenings-international.php)
22:50:01	54372/54372	---M-Z	200	added ('OK')	text/html	date:Mon,%2003%20Oct%202022%2005:50:02%20GMT	https://www.talensetustaffing.com/Assistant_Production_Manager.php?T=apm	C:/10Intership/hospital/www.talensetustaffing.com/Assistant_Production_Managerabb8.html	(from https://www.talensetustaffing.com/jobopenings-international.php)
22:50:01	53931/53931	---M-Z	200	added ('OK')	text/html	date:Mon,%2003%20Oct%202022%2005:50:03%20GMT	https://www.talensetustaffing.com/Procurement_Engineer_Mechanical.php?T=pem	C:/10Intership/hospital/www.talensetustaffing.com/Procurement_Engineer_Mechanicalc1fb.html	(from https://www.talensetustaffing.com/jobopenings-international.php)
22:50:01	53754/53754	---M-Z	200	added ('OK')	text/html	date:Mon,%2003%20Oct%202022%2005:50:03%20GMT	https://www.talensetustaffing.com/Instrumentation_Engineer.php?T=ien	C:/10Intership/hospital/www.talensetustaffing.com/Instrumentation_Engineerea8c.html	(from https://www.talensetustaffing.com/jobopenings-international.php)
22:50:02	54020/54020	---M-Z	200	added ('OK')	text/html	date:Mon,%2003%20Oct%202022%2005:50:03%20GMT	https://www.talensetustaffing.com/Draftsman.php?T=draf	C:/10Intership/hospital/www.talensetustaffing.com/Draftsman9d3d.html	(from https://www.talensetustaffing.com/jobopenings-international.php)
22:50:02	53651/53651	---M-Z	200	added ('OK')	text/html	date:Mon,%2003%20Oct%202022%2005:50:03%20GMT	https://www.talensetustaffing.com/Instrumentation-&-Control-Design-Engineer1.php?T=ice	C:/10Intership/hospital/www.talensetustaffing.com/Instrumentation-&-Control-Design-Engineer15228.html	(from https://www.talensetustaffing.com/jobopenings-international.php)
22:50:02	54199/54199	---M-Z	200	added ('OK')	text/html	date:Mon,%2003%20Oct%202022%2005:50:04%20GMT	https://www.talensetustaffing.com/Lead_QAQC_Inspection_Engineer.php?T=ie	C:/10Intership/hospital/www.talensetustaffing.com/Lead_QAQC_Inspection_Engineer7037.html	(from https://www.talensetustaffing.com/jobopenings-international.php)
22:50:02	53275/53275	---M-Z	200	added ('OK')	text/html	date:Mon,%2003%20Oct%202022%2005:50:04%20GMT	https://www.talensetustaffing.com/Structural-Fabricator.php?T=sfa	C:/10Intership/hospital/www.talensetustaffing.com/Structural-Fabricatorf1d5.html	(from https://www.talensetustaffing.com/jobopenings-international.php)
22:50:03	53752/53752	---M-Z	200	added ('OK')	text/html	date:Mon,%2003%20Oct%202022%2005:50:04%20GMT	https://www.talensetustaffing.com/6G-Welder.php?T=6w	C:/10Intership/hospital/www.talensetustaffing.com/6G-Welderaebb.html	(from https://www.talensetustaffing.com/jobopenings-international.php)
22:50:03	53556/53556	---M-Z	200	added ('OK')	text/html	date:Mon,%2003%20Oct%202022%2005:50:04%20GMT	https://www.talensetustaffing.com/Metallurgy-Welding-Engineer.php?T=me	C:/10Intership/hospital/www.talensetustaffing.com/Metallurgy-Welding-Engineerc3c8.html	(from https://www.talensetustaffing.com/jobopenings-international.php)
22:50:03	53711/53711	---M-Z	200	added ('OK')	text/html	date:Mon,%2003%20Oct%202022%2005:50:05%20GMT	https://www.talensetustaffing.com/Thermal-Design-Engineer.php?T=tde	C:/10Intership/hospital/www.talensetustaffing.com/Thermal-Design-Engineer888b.html	(from https://www.talensetustaffing.com/jobopenings-international.php)
22:50:03	53493/53493	---M-Z	200	added ('OK')	text/html	date:Mon,%2003%20Oct%202022%2005:50:05%20GMT	https://www.talensetustaffing.com/Qc-Manager.php?T=qc	C:/10Intership/hospital/www.talensetustaffing.com/Qc-Manager547c.html	(from https://www.talensetustaffing.com/jobopenings-international.php)
22:50:04	84321/84321	---M-Z	200	added ('OK')	application/javascript	etag:%221120c89-14961-5e86debce1442-gzip%22	https://cdn.datatables.net/1.10.20/js/jquery.dataTables.min.js	C:/10Intership/hospital/cdn.datatables.net/1.10.20/js/jquery.dataTables.min.js	(from https://www.talensetustaffing.com/jobopenings-international.php)
22:50:04	3040/3040	---M-Z	200	added ('OK')	application/javascript	etag:%221120ca1-be0-5d23ec8e94f39-gzip%22	https://cdn.datatables.net/1.10.20/js/dataTables.bootstrap.min.js	C:/10Intership/hospital/cdn.datatables.net/1.10.20/js/dataTables.bootstrap.min.js	(from https://www.talensetustaffing.com/jobopenings-international.php)
22:50:06	850/850	---MC-	200	added ('OK')	text/javascript	date:Mon,%2003%20Oct%202022%2005:50:06%20GMT	https://www.google.com/recaptcha/api.js	C:/10Intership/hospital/www.google.com/recaptcha/api.js	(from https://www.talensetustaffing.com/enquiry.php)
